Latitude,Longitude,Price,LRTHubDist,PC1,PC2,PC3,PC4,DBSCAN_Cluster
121.04426,14.556785,-0.247258970183368,0.0797540440344103,-0.286636421335987,1.0123017242984258,-0.4432718799860989,-1.7293657796610429,1
121.021325,14.57178,0.661357678458615,-0.3291978868966762,0.5226739596936584,1.609063988882064,-0.4651690995622041,-1.7558409704934923,1
121.0275016,14.5570169,-0.505052921400989,-0.2733488297972497,-1.0827157496938864,3.214006236466763,-4.5987234790105065,-0.3306709582680818,-1
121.025511,14.56596,0.2416345406897758,-0.264827876502393,-0.2652034829714281,2.2294260091318616,-2.114573507110243,-1.1505973956597313,1
121.0263428,14.5639339,4.019142780609328,-0.2640659537546456,0.3514907148709057,4.138709158777298,-0.9098155506129866,0.6155404258058418,-1
121.026342,14.563933,2.3402502295339715,-0.2640890032722139,0.5393411551864079,4.724312871377171,-0.391783142915775,1.095567568847585,-1
121.012006,14.5531,-0.2368498363667008,-0.6215117421070613,-0.7337356169447603,4.305385372261594,-1.3189581702032454,1.2840383547827656,-1
121.009139,14.563865,-0.3963446287188597,-0.6252646398272643,-0.6369417149669885,1.6532143360941247,-1.494719584441654,-1.1046052103058246,1
121.0351,14.55487,-0.0521716557484115,-0.1248610459494077,1.1965678570046328,3.5115177120041574,1.4363195875310872,-0.0225272220504176,-1
121.012006,14.5531,-0.5222615700495115,-0.6215117421070613,-1.4074448111994011,2.294103040491432,-3.0178095912254803,-0.4018511725073301,2
121.04641,14.560995,-0.2711664001106811,0.1477449679449431,-0.603166871968059,1.1764191750855275,-0.3896027136322906,-1.3996266708072167,1
121.032076,14.56568,4.858589056147006,-0.1329015916004701,0.8369907930461743,4.175567836545544,0.7197528134842398,0.755150740040028,-1
121.024192,14.571361,1.081080816227454,-0.2719953963228066,1.8475570911014447,-0.125456312398621,-1.2571428985175168,-0.4299656790338829,0
121.024192,14.571361,-0.0941439695252955,-0.2719953963228066,1.8621249088631333,-0.2297177459705606,-1.321276920341144,-0.4195658036360711,0
121.040676,14.564421,1.3329146988887577,0.039991915050261,0.1008152762281334,1.9205346893520856,0.0094390281224455,-1.0987189759030624,1
121.03996,14.557414,2.172360974426436,-0.0089156935511575,0.1625218123434791,1.8394809663733205,0.2850047402556621,-0.9978330383142476,1
121.013837,14.54767291,-0.5390504955602651,-0.6050922415053344,-0.7527599033891039,1.8776306121719644,-2.0262873439571867,-1.1301309714778185,1
121.021325,14.57178,-0.2872166128989615,-0.3291978868966762,0.5608371222169852,1.5777575933483097,-0.3953179803632652,-1.671146568678493,1
121.003404,14.55953,0.1241120621145008,-0.7568037249354069,-0.6048233092450396,1.807166421065126,-0.5413881911866583,-0.6353385925281585,1
121.0607,14.53821,-0.3879501659634829,0.3738056688747488,-0.2464333547529472,0.9529326361615168,-0.1171060857048642,-1.517117873910769,1
121.012006,14.5531,-0.0521716557484115,-0.6215117421070613,-1.14532496412781,2.851535351502366,-2.5179836329416507,0.2128629858560481,2
121.057875,14.561901,0.3667120357448899,0.3950719525944373,-0.6123089282926659,1.25998211908514,-0.3089293715253151,-1.402918227026639,1
121.003404,14.55953,-0.2200609108559472,-0.7568037249354069,-0.5060303664676455,2.0306920767125898,-0.3519607267736149,-0.4029379097570824,1
121.0275016,14.5570169,-0.1109328950360491,-0.2733488297972497,-0.9449303961889216,3.496511788265515,-4.336802633292652,-0.00810135449691,-1
