Latitude,Longitude,Price,LRTHubDist,PC1,PC2,PC3,PC4,Cluster
121.0769537,14.7471848,-0.219322430573109,0.691888836275173,1.923193785038697,-1.2595008989872811,0.1657385175542385,-0.4756255456943103,0
121.0782,14.75289,-0.2203300355078752,0.7866981247823497,1.9201544970477051,-1.305200042407174,0.1237118597437954,-0.5104994013710474,0
121.0176813,14.7514674,-0.2394745292684332,0.5053634926263042,1.9738044226979832,-1.435372361566186,0.1320445739760944,-0.6634348484458549,0
121.0769537,14.7471848,-0.2430011465401149,0.691888836275173,1.914060279148001,-1.4219955604201944,0.0177198433149964,-0.6273121643245442,0
121.0204681,14.738791,-0.1989184306440933,0.2867844952529588,1.719965844511059,-1.1450408486044148,-0.1633344078733908,0.0476440186651967,0
121.0769537,14.7471848,-0.2162996157688104,0.691888836275173,1.920326230395551,-1.31937368424611,0.1115409287649598,-0.5312790565898421,0
121.0715231,14.75345253,-0.219322430573109,0.7416010736056884,1.9515278890673116,-1.316851518116953,0.1777574648482046,-0.5516834618769623,0
121.0769537,14.7471848,-0.2162996157688104,0.691888836275173,1.920326230395551,-1.31937368424611,0.1115409287649598,-0.5312790565898421,0
121.0769537,14.7471848,-0.2178110231709597,0.691888836275173,1.9198371561409355,-1.328473132040375,0.1032668555930232,-0.5396980783134072,0
121.0769537,14.7471848,-0.219322430573109,0.691888836275173,1.9203296864691917,-1.3199371486796432,0.1110538389269171,-0.5320086052961822,0
121.0769537,14.7471848,-0.2178110231709597,0.691888836275173,1.9198371561409355,-1.328473132040375,0.1032668555930232,-0.5396980783134072,0
121.0769537,14.7471848,-0.2168386844089103,0.691888836275173,1.9177814236930744,-1.3410226141590371,0.0908394886434538,-0.5446904539218337,0
121.0769537,14.7471848,-0.2162996157688104,0.691888836275173,1.920326230395551,-1.31937368424611,0.1115409287649598,-0.5312790565898421,0
121.0769537,14.7471848,-0.219322430573109,0.691888836275173,1.9203296864691917,-1.3199371486796432,0.1110538389269171,-0.5320086052961822,0
121.0769537,14.7471848,-0.2178110231709597,0.691888836275173,1.9198371561409355,-1.328473132040375,0.1032668555930232,-0.5396980783134072,0
121.03727,14.7489,-0.2253680601817063,0.4833995239910778,1.7163112814361294,-1.1258972626309918,-0.1138611637112652,0.2187510296385194,0
121.0769537,14.7471848,-0.2162996157688104,0.691888836275173,1.920326230395551,-1.31937368424611,0.1115409287649598,-0.5312790565898421,0
121.0769537,14.7471848,-0.2162996157688104,0.691888836275173,1.920326230395551,-1.31937368424611,0.1115409287649598,-0.5312790565898421,0
121.0769537,14.7471848,-0.219322430573109,0.691888836275173,1.9203296864691917,-1.3199371486796432,0.1110538389269171,-0.5320086052961822,0
121.0769537,14.7471848,-0.2178110231709597,0.691888836275173,1.919876037060532,-1.3286228651329832,0.1031766761776708,-0.5412691920105633,0
121.0769537,14.7471848,-0.2178110231709597,0.691888836275173,1.9198371561409355,-1.328473132040375,0.1032668555930232,-0.5396980783134072,0
121.0259445,14.6858751,-0.212564424275632,-0.6149143875198526,1.1945771483258265,-1.1221622516815857,-1.2671565504562103,0.3374388842615987,0
121.0769537,14.7471848,-0.2203300355078752,0.691888836275173,1.920215982469412,-1.299383853188476,0.1288485550533908,-0.5073783590604394,0
121.023475,14.719623,-0.2258718626490894,-0.0415589086229945,1.7444847176081095,-1.1439681910712558,-0.2101299314866411,-0.4101932191543326,0
121.023475,14.719623,-0.2258718626490894,-0.0415589086229945,1.7444853431783065,-1.1440261887199767,-0.2101798658134237,-0.4102699771050573,0
121.0372074,14.74398342,-0.2223452453774076,0.4001087891147722,1.7850752996703805,-1.3209292686276235,-0.1241807971280609,-0.2994229773799312,0
121.0204681,14.738791,-0.2046113985255224,0.2867844952529588,1.704187311738289,-1.271680211374761,-0.2934999928447318,-0.3184312226440944,0
