Price,Num_Bedrooms,Num_Bathrooms,Floor_Area,Land_Area,LRTHubDist,BusCount,MallCount,SchoolCount,HospitalCount,ATMCount,employment_generation,local_economy_growth,local_economy_size,presence_of_business_and_professional_organizations,safety_compliant_business,DBSCAN_Cluster
20295000.0,0.0,0.0,0.0,369.0,28.0240969241861,2,0,4,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
20041000.0,0.0,0.0,0.0,409.0,7.83006498323309,0,0,3,1,0,0.0346,0.0122,0.0176,0.006,0.1979,0
2847075.0,0.0,0.0,0.0,319.0,22.1043837216916,0,0,1,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
3000000.0,0.0,0.0,0.0,450.0,20.2122856469654,1,0,5,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
17600000.0,0.0,0.0,0.0,320.0,4.32900554481097,4,2,4,1,2,0.3538,0.0121,0.1372,0.0301,0.947,0
2040000.0,0.0,0.0,0.0,300.0,35.0272093805481,0,0,1,0,0,0.4558,0.0,0.0527,0.0,1.3514,0
8990000.0,0.0,0.0,0.0,300.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
1470000.0,0.0,0.0,0.0,294.0,25.667122495322,0,0,4,2,0,0.2257,0.001,0.0441,0.0,0.3048,0
15200000.0,0.0,0.0,0.0,380.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
8020000.0,0.0,0.0,0.0,401.0,40.5731374145635,5,0,0,1,1,0.1088,0.0136,0.0487,0.0026,0.2485,0
2478630.0,0.0,0.0,0.0,259.0,9.15834490173022,0,0,5,0,0,0.3727,0.0,0.1187,0.0,0.6357,0
1386000.0,0.0,0.0,0.0,280.0,20.2122856469654,1,0,5,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
13000000.0,0.0,0.0,0.0,300.0,7.13134917868044,0,0,3,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
3600000.0,0.0,0.0,0.0,500.0,31.3774776816813,0,0,0,0,0,0.6885,0.0,0.0578,0.0008,1.3152,0
2086000.0,0.0,0.0,0.0,298.0,33.9370485134506,0,0,1,0,0,0.6885,0.0,0.0578,0.0008,1.3152,0
19440000.0,0.0,0.0,0.0,324.0,9.43386668635108,0,0,1,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
2847075.0,0.0,0.0,0.0,319.0,22.1043837216916,0,0,1,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
2150000.0,0.0,0.0,0.0,500.0,33.8687575340188,0,0,3,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
2436000.0,0.0,0.0,0.0,406.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
9000000.0,0.0,0.0,0.0,369.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
3012000.0,0.0,0.0,0.0,500.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
16560000.0,0.0,0.0,0.0,368.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
2600000.0,0.0,0.0,0.0,477.0,32.2825130179698,0,0,2,0,0,0.6885,0.0,0.0578,0.0008,1.3152,0
17580000.0,0.0,0.0,0.0,293.0,9.16683729055828,3,0,4,0,2,0.3538,0.0121,0.1372,0.0301,0.947,0
6480000.0,0.0,0.0,0.0,432.0,22.1043837216916,0,0,1,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
8020000.0,0.0,0.0,0.0,401.0,40.5731374145635,5,0,0,1,1,0.1088,0.0136,0.0487,0.0026,0.2485,0
4500000.0,0.0,0.0,0.0,300.0,37.2118046780445,2,1,3,2,4,0.1088,0.0136,0.0487,0.0026,0.2485,0
3300000.0,0.0,0.0,0.0,500.0,22.7506320129991,1,0,2,0,0,0.2257,0.001,0.0441,0.0,0.3048,0
3547500.0,0.0,0.0,0.0,287.0,7.83006498323309,0,0,3,1,0,0.0346,0.0122,0.0176,0.006,0.1979,0
2612500.0,0.0,0.0,0.0,475.0,20.2122856469654,1,0,5,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
4500000.0,0.0,0.0,0.0,300.0,9.06936834943605,9,0,17,1,4,0.254,0.0116,0.2906,0.0843,1.043,0
26290000.0,0.0,0.0,0.0,478.0,28.0240969241861,2,0,4,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
1307900.0000000002,0.0,0.0,0.0,319.0,23.7092699238974,0,0,0,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
2850000.0,0.0,0.0,0.0,300.0,40.1958507530222,0,0,3,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
10000000.0,0.0,0.0,0.0,443.0,36.8096328108511,0,0,6,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
18481500.0,0.0,0.0,0.0,280.0,11.9565795898763,13,1,3,2,0,0.3407,0.0132,0.703,0.0155,1.4269,0
1560000.0,0.0,0.0,0.0,300.0,39.3461641136034,0,0,1,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
3500000.0,0.0,0.0,0.0,300.0,23.4233384568079,0,0,1,2,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
1400000.0,0.0,0.0,0.0,500.0,13.8371040181209,0,0,3,0,0,1.2716,0.0014,0.1551,0.0274,1.3626,0
1535820.0000000002,0.0,0.0,0.0,346.0,20.2122856469654,1,0,5,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
1402499.9999999995,0.0,0.0,0.0,255.0,20.2122856469654,1,0,5,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
1556499.9999999995,0.0,0.0,0.0,283.0,20.2122856469654,1,0,5,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
8249999.999999998,0.0,0.0,0.0,300.0,8.52328641669399,0,0,1,0,0,0.3727,0.0,0.1187,0.0,0.6357,0
4100000.0,0.0,0.0,0.0,455.0,32.0032487878523,1,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
13000000.0,0.0,0.0,0.0,500.0,37.5736740624449,2,2,1,2,4,0.1088,0.0136,0.0487,0.0026,0.2485,0
6500000.0,0.0,0.0,0.0,433.0,36.2622306611835,3,0,2,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
7000000.0,0.0,0.0,0.0,307.0,2.54638450746131,2,0,0,0,0,0.3538,0.0121,0.1372,0.0301,0.947,0
8183000.0,0.0,0.0,0.0,334.0,35.9479690462094,0,0,0,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
8183000.0,0.0,0.0,0.0,334.0,35.9479690462094,0,0,0,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
2150000.0,0.0,0.0,0.0,500.0,33.8687575340188,0,0,3,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
4815000.0,0.0,0.0,0.0,321.0,33.1626046639721,0,0,6,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
2700000.0,0.0,0.0,0.0,300.0,40.1958507530222,0,0,3,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
2208000.0,0.0,0.0,0.0,368.0,22.1043837216916,0,0,1,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
3988000.0,0.0,0.0,0.0,279.0,37.6955579442976,0,0,4,0,1,0.1088,0.0136,0.0487,0.0026,0.2485,0
12928000.0,0.0,0.0,0.0,404.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
11000000.0,0.0,0.0,0.0,300.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
1840000.0,0.0,0.0,0.0,368.0,29.2961173103009,0,0,1,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
2408999.9999999995,0.0,0.0,0.0,365.0,12.2095676450946,7,0,9,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
4224000.0,0.0,0.0,0.0,480.0,17.1841252193878,11,0,1,0,0,0.0141,0.2089,0.0335,0.0034,0.0981,0
18000000.0,0.0,0.0,0.0,368.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
8183000.0,0.0,0.0,0.0,334.0,35.9479690462094,0,0,0,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
3012000.0,0.0,0.0,0.0,500.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
9800000.0,0.0,0.0,0.0,260.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
2145000.0,0.0,0.0,0.0,300.0,35.0272093805481,0,0,1,0,0,0.4558,0.0,0.0527,0.0,1.3514,0
20520000.0,0.0,0.0,0.0,380.0,25.6339304217524,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
10700000.0,0.0,0.0,0.0,300.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
1700000.0,0.0,0.0,0.0,435.0,39.6985488616615,0,0,2,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
18000000.0,0.0,0.0,0.0,312.0,29.7258434061065,0,0,2,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
16000000.0,0.0,0.0,0.0,352.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
6182000.000000001,0.0,0.0,0.0,281.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
14265000.0,0.0,0.0,0.0,317.0,9.43386668635108,0,0,1,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
11550000.0,0.0,0.0,0.0,479.0,38.391373263807,4,2,0,1,2,0.5438,0.0007,0.3241,0.0006,0.6486,0
10360000.0,0.0,0.0,0.0,259.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
3000000.0,0.0,0.0,0.0,500.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
3000000.0,0.0,0.0,0.0,500.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
23712000.0,0.0,0.0,0.0,312.0,6.72591001393616,0,0,1,0,0,0.3124,0.0012,0.1131,0.0053,0.3589,0
20000000.0,0.0,0.0,0.0,388.0,28.0240969241861,2,0,4,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
11600000.0,0.0,0.0,0.0,400.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
13710000.0,0.0,0.0,0.0,457.0,35.9479690462094,0,0,0,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
21504000.0,0.0,0.0,0.0,448.0,28.0240969241861,2,0,4,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
5200000.0,0.0,0.0,0.0,260.0,12.2778005352728,3,2,4,1,1,0.169,0.0006,0.0934,0.0181,0.3365,0
15800000.0,0.0,0.0,0.0,280.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
60000000.0,0.0,0.0,0.0,400.0,33.9370485134506,0,0,1,0,0,0.6885,0.0,0.0578,0.0008,1.3152,0
3140000.0,0.0,0.0,0.0,314.0,39.1098656562039,0,0,4,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
19980000.0,0.0,0.0,0.0,333.0,7.97244707812433,0,0,0,1,0,0.3124,0.0012,0.1131,0.0053,0.3589,0
16800000.0,0.0,0.0,0.0,312.0,7.97244707812433,0,0,0,1,0,0.3124,0.0012,0.1131,0.0053,0.3589,0
9000000.0,0.0,0.0,0.0,300.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
20904000.0,0.0,0.0,0.0,402.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
18711000.0,0.0,0.0,0.0,462.0,28.0240969241861,2,0,4,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
14000000.0,0.0,0.0,0.0,340.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
28140000.0,0.0,0.0,0.0,469.0,28.0240969241861,2,0,4,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
13000000.0,0.0,0.0,0.0,300.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
16944840.0,0.0,0.0,0.0,386.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
14000000.0,0.0,0.0,0.0,377.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
8646000.0,0.0,0.0,0.0,262.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
3000000.0,0.0,0.0,0.0,500.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
4788000.0,0.0,0.0,0.0,266.0,37.4981280658715,0,0,2,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
7880000.0,0.0,0.0,0.0,394.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
7000000.0,0.0,0.0,0.0,254.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
12274000.0,0.0,0.0,0.0,323.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
12936330.0,0.0,0.0,0.0,314.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
6480000.0,0.0,0.0,0.0,432.0,13.2835905668804,5,0,0,0,1,0.5837,0.0121,0.1525,0.2494,1.4727,0
18634551.0,0.0,0.0,0.0,500.0,35.9479690462094,0,0,0,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
19635000.0,0.0,0.0,0.0,357.0,4.77081317504249,2,0,7,1,3,0.3124,0.0012,0.1131,0.0053,0.3589,0
26620000.0,0.0,0.0,0.0,484.0,28.0240969241861,2,0,4,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
21172000.0,0.0,0.0,0.0,316.0,6.72591001393616,0,0,1,0,0,0.3124,0.0012,0.1131,0.0053,0.3589,0
8646000.0,0.0,0.0,0.0,262.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
16875000.0,0.0,0.0,0.0,375.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
5820000.0,0.0,0.0,0.0,253.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
13000000.0,0.0,0.0,0.0,345.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
4800000.0,0.0,0.0,0.0,400.0,41.0392922991833,2,0,1,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
13000000.0,0.0,0.0,0.0,303.0,30.7198890624598,1,0,2,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
1950000.0,0.0,0.0,0.0,500.0,36.22599537188,0,0,1,0,0,0.6064,0.0034,0.1271,0.1166,0.8427,0
25272000.000000004,0.0,0.0,0.0,312.0,6.72591001393616,0,0,1,0,0,0.3124,0.0012,0.1131,0.0053,0.3589,0
6094000.000000001,0.0,0.0,0.0,277.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
13000000.0,0.0,0.0,0.0,343.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
7529999.999999998,0.0,0.0,0.0,251.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
8100000.0,0.0,0.0,0.0,449.0,22.698437081916,0,0,3,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
4500000.0,0.0,0.0,0.0,450.0,38.0405772974299,0,0,1,0,0,0.4558,0.0,0.0527,0.0,1.3514,0
3360000.0,0.0,0.0,0.0,280.0,36.2622306611835,3,0,2,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
15936000.0,0.0,0.0,0.0,498.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
3960000.0,0.0,0.0,0.0,330.0,36.8096328108511,0,0,6,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
3895000.0,0.0,0.0,0.0,333.0,44.9967274961535,1,1,1,0,1,0.1218,0.0016,0.0136,0.0152,0.2777,0
14000000.0,0.0,0.0,0.0,331.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
13000000.0,0.0,0.0,0.0,316.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
16000000.0,0.0,0.0,0.0,350.0,8.66315438425422,3,0,3,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
17000000.0,0.0,0.0,0.0,300.0,8.66315438425422,3,0,3,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
13000000.0,0.0,0.0,0.0,325.0,28.3398402910932,1,0,0,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
10350000.0,0.0,0.0,0.0,345.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
3132000.0,0.0,0.0,0.0,261.0,17.1841252193878,11,0,1,0,0,0.0141,0.2089,0.0335,0.0034,0.0981,0
25380000.0,0.0,0.0,0.0,423.0,8.46497944379453,0,0,3,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
3000000.0,0.0,0.0,0.0,500.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
3600000.0,0.0,0.0,0.0,300.0,42.5688392787028,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
12120000.0,0.0,0.0,0.0,400.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
26700000.0,0.0,0.0,0.0,356.0,11.9565795898763,13,1,3,2,0,0.3407,0.0132,0.703,0.0155,1.4269,0
9273000.0,0.0,0.0,0.0,281.0,35.9479690462094,0,0,0,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
10400000.0,0.0,0.0,0.0,291.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
13000000.0,0.0,0.0,0.0,331.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
14000000.0,0.0,0.0,0.0,340.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
30000000.0,0.0,0.0,0.0,500.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
3360000.0,0.0,0.0,0.0,280.0,37.6955579442976,0,0,4,0,1,0.1088,0.0136,0.0487,0.0026,0.2485,0
9880000.0,0.0,0.0,0.0,494.0,11.6021973071414,12,1,9,0,0,0.5837,0.0121,0.1525,0.2494,1.4727,0
6600000.0,0.0,0.0,0.0,264.0,10.4942121587965,1,0,1,1,0,0.3538,0.0121,0.1372,0.0301,0.947,0
4500000.0,0.0,0.0,0.0,300.0,23.6916300087125,0,0,0,0,0,0.3407,0.0132,0.703,0.0155,1.4269,0
11778000.0,0.0,0.0,0.0,302.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
2430000.0,0.0,0.0,0.0,405.0,32.2825130179698,0,0,2,0,0,0.6885,0.0,0.0578,0.0008,1.3152,0
2430000.0,0.0,0.0,0.0,405.0,32.2825130179698,0,0,2,0,0,0.6885,0.0,0.0578,0.0008,1.3152,0
2550000.0,0.0,0.0,0.0,300.0,29.393218917082,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
2500000.0,0.0,0.0,0.0,500.0,29.1445916662896,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
2250000.0,0.0,0.0,0.0,500.0,33.8687575340188,0,0,3,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
1750000.0,0.0,0.0,0.0,500.0,38.5912020719823,0,0,2,0,0,0.6064,0.0034,0.1271,0.1166,0.8427,0
2250000.0,0.0,0.0,0.0,500.0,33.8687575340188,0,0,3,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
1750000.0,0.0,0.0,0.0,500.0,38.5912020719823,0,0,2,0,0,0.6064,0.0034,0.1271,0.1166,0.8427,0
1600000.0,0.0,0.0,0.0,500.0,38.5912020719823,0,0,2,0,0,0.6064,0.0034,0.1271,0.1166,0.8427,0
1350000.0,0.0,0.0,0.0,300.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
1350000.0,0.0,0.0,0.0,300.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
1926000.0,0.0,0.0,0.0,321.0,33.9140052945325,0,0,1,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
3250000.0,0.0,0.0,0.0,500.0,30.962393907879,0,0,0,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
1350000.0,0.0,0.0,0.0,300.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
1150000.0,0.0,0.0,0.0,500.0,37.3518108159006,0,0,2,0,0,0.1613,0.0,0.015,0.0007,0.3402,0
1750000.0,0.0,0.0,0.0,500.0,38.5912020719823,0,0,2,0,0,0.6064,0.0034,0.1271,0.1166,0.8427,0
2150000.0,0.0,0.0,0.0,500.0,40.6303510698566,0,0,1,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
2250000.0,0.0,0.0,0.0,500.0,33.8687575340188,0,0,3,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
1350000.0,0.0,0.0,0.0,300.0,40.90884504313,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
1150000.0,0.0,0.0,0.0,500.0,38.5727046946978,0,0,0,0,0,0.1613,0.0,0.015,0.0007,0.3402,0
17218750.0,0.0,0.0,0.0,350.0,9.43386668635108,0,0,1,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
4388000.0,0.0,0.0,0.0,325.0,17.753432497686,1,0,6,0,0,0.5837,0.0121,0.1525,0.2494,1.4727,0
5269000.0,0.0,0.0,0.0,371.0,17.753432497686,1,0,6,0,0,0.5837,0.0121,0.1525,0.2494,1.4727,0
25092000.0,0.0,0.0,0.0,492.0,23.2302408211237,0,0,0,0,0,1.2716,0.0014,0.1551,0.0274,1.3626,0
6160000.0,0.0,0.0,0.0,308.0,35.7123582293428,0,0,2,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
5357142.0,0.0,0.0,0.0,300.0,12.1965796701453,0,0,1,0,0,0.5837,0.0121,0.1525,0.2494,1.4727,0
12627999.999999998,0.0,0.0,0.0,451.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
3450000.0,0.0,0.0,0.0,251.0,18.6441701280787,12,1,5,0,0,0.5837,0.0121,0.1525,0.2494,1.4727,0
19950000.0,0.0,0.0,0.0,350.0,8.66315438425422,3,0,3,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
25380000.0,0.0,0.0,0.0,423.0,9.43386668635108,0,0,1,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
24000000.0,0.0,0.0,0.0,402.0,35.9479690462094,0,0,0,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
3900000.0,0.0,0.0,0.0,300.0,37.1022594958161,1,0,2,0,1,0.1088,0.0136,0.0487,0.0026,0.2485,0
4500000.0,0.0,0.0,0.0,375.0,42.5688392787028,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
4000000.0,0.0,0.0,0.0,300.0,42.5688392787028,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
26700000.0,0.0,0.0,0.0,356.0,11.9565795898763,13,1,3,2,0,0.3407,0.0132,0.703,0.0155,1.4269,0
6150000.000000001,0.0,0.0,0.0,410.0,41.8902472037219,0,0,1,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
6300000.0,0.0,0.0,0.0,315.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
8500000.0,0.0,0.0,0.0,277.0,26.0221659761103,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
12125000.0,0.0,0.0,0.0,485.0,22.698437081916,0,0,3,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
15750000.0,0.0,0.0,0.0,350.0,26.1110877080702,0,0,1,0,1,0.5438,0.0007,0.3241,0.0006,0.6486,0
2150000.0,0.0,0.0,0.0,500.0,34.1932711052816,0,0,3,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
3500000.0,0.0,0.0,0.0,350.0,31.921293924149,0,0,3,0,0,0.6885,0.0,0.0578,0.0008,1.3152,0
3450000.0,0.0,0.0,0.0,251.0,19.7659485925217,12,1,0,0,0,0.5837,0.0121,0.1525,0.2494,1.4727,0
18300000.0,0.0,0.0,0.0,366.0,25.6339304217524,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
6680000.0,0.0,0.0,0.0,334.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
3500000.0,0.0,0.0,0.0,350.0,31.7844483168442,0,0,3,0,0,0.6885,0.0,0.0578,0.0008,1.3152,0
11760000.0,0.0,0.0,0.0,420.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
12000000.0,0.0,0.0,0.0,278.0,27.0550789815397,0,0,1,0,0,0.5438,0.0007,0.3241,0.0006,0.6486,0
13901785.0,0.0,0.0,0.0,300.0,9.43386668635108,0,0,1,0,0,0.254,0.0116,0.2906,0.0843,1.043,0
7825999.999999998,0.0,0.0,0.0,301.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
3200000.0,0.0,0.0,0.0,306.0,42.5688392787028,0,0,0,0,0,0.1218,0.0016,0.0136,0.0152,0.2777,0
24900000.0,0.0,0.0,0.0,498.0,23.2302408211237,0,0,0,0,0,1.2716,0.0014,0.1551,0.0274,1.3626,0
24900000.0,0.0,0.0,0.0,498.0,23.2302408211237,0,0,0,0,0,1.2716,0.0014,0.1551,0.0274,1.3626,0
24900000.0,0.0,0.0,0.0,498.0,23.2302408211237,0,0,0,0,0,1.2716,0.0014,0.1551,0.0274,1.3626,0
2000000.0,0.0,0.0,0.0,400.0,13.5942680809242,0,0,3,0,0,1.2716,0.0014,0.1551,0.0274,1.3626,0
1000000.0,0.0,0.0,0.0,289.0,21.6540979713898,1,1,11,1,0,0.119,0.0092,0.0505,0.0034,0.6701,0
8129999.999999998,0.0,0.0,0.0,273.0,5.99953520158232,9,1,5,2,1,0.254,0.0116,0.2906,0.0843,1.043,0
4374000.0,0.0,0.0,0.0,324.0,17.753432497686,1,0,6,0,0,0.5837,0.0121,0.1525,0.2494,1.4727,0
5657000.0,0.0,0.0,0.0,419.0,17.753432497686,1,0,6,0,0,0.5837,0.0121,0.1525,0.2494,1.4727,0
3960000.0,0.0,0.0,0.0,264.0,38.3625995008505,4,2,0,1,3,0.1088,0.0136,0.0487,0.0026,0.2485,0
7875000.0,0.0,0.0,0.0,315.0,17.877232859216,7,0,1,0,0,0.7907,0.0009,0.9584,0.035,0.4702,0
2150000.0,0.0,0.0,0.0,500.0,27.8570592735657,0,0,1,0,0,0.0734,0.0008,0.0158,0.0076,0.2389,0
3000000.0,0.0,0.0,0.0,300.0,40.3785718386616,0,0,2,0,0,0.1088,0.0136,0.0487,0.0026,0.2485,0
