Price,Num_Bedrooms,Num_Bathrooms,Floor_Area,Land_Area,LRTHubDist,BusCount,MallCount,SchoolCount,HospitalCount,ATMCount,employment_generation,local_economy_growth,local_economy_size,presence_of_business_and_professional_organizations,safety_compliant_business,Cluster
160000000.0,3.0,3.0,232.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
57999999.99999999,4.0,3.0,262.5,0.0,3.17252057522008,30,7,3,0,37,1.0473,0.2141,1.3742,0.0185,0.7263,2
60000000.0,4.0,3.0,184.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
125000000.0,3.0,0.0,308.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
130000000.0,3.0,3.0,309.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
86000000.0,3.0,3.0,190.0,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,2
45000000.0,3.0,3.0,267.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
78000000.0,3.0,0.0,220.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
70000000.0,3.0,3.0,166.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
85000000.0,3.0,3.0,226.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
167999999.99999997,3.0,3.0,248.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
179000000.0,3.0,3.0,248.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
250000000.0,4.0,6.0,527.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
85000000.0,2.0,2.0,194.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
42800000.00000001,3.0,3.0,184.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
165000000.0,3.0,4.0,409.0,0.0,2.66827863582235,34,9,6,1,57,1.0473,0.2141,1.3742,0.0185,0.7263,2
125000000.0,3.0,3.0,308.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
125000000.0,3.0,3.0,308.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
130000000.0,3.0,3.0,309.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
145000000.0,3.0,3.0,304.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
79500000.0,3.0,3.0,219.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
28000000.0,3.0,3.0,183.0,0.0,2.73617124372522,30,9,6,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,2
28000000.0,3.0,3.0,183.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
160000000.0,3.0,3.0,232.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
44900000.0,3.0,3.0,323.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,3.0,5.0,274.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
49000000.0,4.0,4.0,323.17,0.0,2.66827863582235,34,9,6,1,57,1.0473,0.2141,1.3742,0.0185,0.7263,2
269900000.0,4.0,5.0,433.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
165000000.0,4.0,4.5,409.0,0.0,2.66827863582235,34,9,6,1,57,1.0473,0.2141,1.3742,0.0185,0.7263,2
228000000.0,3.0,3.5,374.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
105184217.6,3.0,3.0,224.5,0.0,3.12142241895951,32,7,3,0,40,1.0473,0.2141,1.3742,0.0185,0.7263,2
100180000.0,3.0,3.0,179.0,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,2
63000000.0,4.0,6.0,410.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
81500000.0,3.0,3.0,219.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
68000000.0,3.0,3.0,207.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
34500000.0,3.0,3.0,323.95,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
34000000.0,4.0,4.0,323.17,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
279990000.0,3.0,3.0,493.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
29500000.0,3.0,3.0,179.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
60000000.0,2.0,2.0,221.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
45000000.0,3.0,3.0,267.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
75000000.0,3.0,3.0,220.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,2
135000000.0,3.0,4.0,302.0,0.0,3.38195275584841,26,7,3,0,41,1.0473,0.2141,1.3742,0.0185,0.7263,2
210000000.0,4.0,5.0,433.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
24000000.0,2.0,4.0,189.0,0.0,2.48983633483874,33,8,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
94000000.0,3.0,0.0,241.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
228000000.0,3.0,3.0,310.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
168400000.0,3.0,4.0,232.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,3.0,3.0,289.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
167999999.99999997,3.0,2.0,304.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
79000000.0,3.0,4.0,218.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
59990000.0,3.0,3.0,237.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
170000000.0,3.0,4.0,301.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
27500000.0,3.0,3.0,179.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
70000000.0,3.0,3.0,285.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,3.0,0.0,233.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,2
99850276.0,3.0,3.0,218.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
148000000.0,3.0,3.0,304.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
60000000.0,3.0,3.0,200.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
199000000.0,4.0,3.0,426.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
520000000.0,6.0,6.0,710.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
160000000.0,3.0,4.0,302.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
165000000.0,3.0,2.0,399.0,0.0,2.66827863582235,34,9,6,1,57,1.0473,0.2141,1.3742,0.0185,0.7263,2
59990000.0,3.0,3.0,237.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,2.0,0.0,209.0,0.0,3.28337341710908,19,10,11,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,2
137000000.0,3.0,4.0,233.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
175000000.0,3.0,3.0,331.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
380000000.0,4.0,4.0,550.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
275000000.0,4.0,5.0,550.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
125000000.0,3.0,3.0,304.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
80000000.0,3.0,3.0,246.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
145000000.0,3.0,4.0,310.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
95000000.0,3.0,3.0,223.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
150000000.0,3.0,3.0,331.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
124990000.0,3.0,4.0,304.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
360000000.0,4.0,4.0,550.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
140000000.0,3.0,4.0,303.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
140000000.0,3.0,4.0,242.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
30000000.0,3.0,2.0,186.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
49999999.99999999,3.0,3.5,188.7,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,2
33500000.0,3.0,3.0,228.0,0.0,1.90326606202875,6,2,6,0,2,1.0473,0.2141,1.3742,0.0185,0.7263,2
150000.0,4.0,4.0,340.0,0.0,1.90326606202875,6,2,6,0,2,1.0473,0.2141,1.3742,0.0185,0.7263,2
69250000.0,2.0,0.0,182.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
69000000.0,3.0,2.0,285.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
21000000.0,3.0,3.0,270.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,2
68000000.0,3.0,3.0,289.0,0.0,2.66827863582235,34,9,6,1,57,1.0473,0.2141,1.3742,0.0185,0.7263,2
90000000.0,3.0,3.0,241.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
50200000.0,3.0,0.0,210.0,0.0,3.05394176782585,34,7,5,0,43,1.0473,0.2141,1.3742,0.0185,0.7263,2
145000000.0,3.0,3.0,304.0,0.0,3.41244823228077,19,8,10,0,28,1.0473,0.2141,1.3742,0.0185,0.7263,2
125000000.0,3.0,4.5,309.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
39000000.0,4.0,3.0,230.0,0.0,1.29813630709615,25,3,14,1,14,1.0473,0.2141,1.3742,0.0185,0.7263,2
98000000.0,3.0,0.0,228.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
85000000.0,3.0,0.0,193.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
70000000.0,3.0,3.0,166.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
75000000.0,4.0,4.0,275.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
150000000.0,5.0,5.0,541.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
28000000.0,3.0,3.0,201.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
47500000.0,2.0,2.0,199.0,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,2
85000000.0,3.0,3.5,219.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
134750000.0,3.0,3.0,245.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
345000000.0,7.0,7.0,790.0,0.0,3.12511728525231,32,7,3,0,41,1.0473,0.2141,1.3742,0.0185,0.7263,2
35000000.0,4.0,0.0,323.17,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
30800000.0,3.0,3.0,179.0,0.0,3.05522997272182,16,7,9,0,32,1.0473,0.2141,1.3742,0.0185,0.7263,2
115000000.0,3.0,3.0,239.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
49000000.0,4.0,4.0,323.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
55500000.0,3.0,3.0,220.0,0.0,3.14203845430606,6,1,2,0,3,1.0473,0.2141,1.3742,0.0185,0.7263,2
108000000.0,3.0,3.0,304.0,0.0,3.41244823228077,19,8,10,0,28,1.0473,0.2141,1.3742,0.0185,0.7263,2
57000000.0,3.0,0.0,187.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
40000000.0,3.0,0.0,167.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
90000000.0,3.0,0.0,224.0,0.0,4.82308338829801,5,2,21,0,4,1.0473,0.2141,1.3742,0.0185,0.7263,2
39500000.0,3.0,3.0,183.25,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
100000000.0,3.0,4.0,306.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
79500000.0,3.0,4.0,286.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
180000000.0,7.0,0.0,547.02,0.0,3.57133347963516,10,7,13,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,2
125000000.0,3.0,0.0,314.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
85000000.0,3.0,3.0,286.0,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,2
53000000.0,3.0,3.0,262.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
68000000.0,2.0,3.0,271.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
80000000.0,3.0,3.0,224.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
22000000.0,3.0,3.0,230.0,0.0,3.70628359500784,10,7,13,0,17,1.0473,0.2141,1.3742,0.0185,0.7263,2
25000000.0,3.0,3.0,187.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,2
60000000.0,3.0,4.0,257.8,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
35500000.0,3.0,3.0,187.0,0.0,3.14203845430606,6,1,2,0,3,1.0473,0.2141,1.3742,0.0185,0.7263,2
55000000.0,4.0,4.0,308.0,0.0,3.14235277698586,23,10,9,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,3.0,3.0,238.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
148000000.0,3.0,3.0,304.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
57000000.0,4.0,4.0,410.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
41000000.0,5.0,3.0,224.0,0.0,4.82308338829801,5,2,21,0,4,1.0473,0.2141,1.3742,0.0185,0.7263,2
77000000.0,3.0,3.0,224.0,0.0,4.51644571701482,4,3,17,0,8,1.0473,0.2141,1.3742,0.0185,0.7263,2
70000000.0,3.0,3.0,202.0,0.0,4.51644571701482,4,3,17,0,8,1.0473,0.2141,1.3742,0.0185,0.7263,2
49999999.99999999,3.0,3.0,181.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,2
89000000.0,3.0,3.0,310.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
138400000.0,3.0,3.0,270.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
135000000.0,3.0,3.5,302.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
20000000.0,3.0,3.0,179.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
88000000.0,3.0,3.0,194.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
30000000.0,3.0,0.0,179.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
108000000.0,3.0,4.0,303.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
75000000.0,3.0,3.0,244.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
72150000.0,3.0,5.0,189.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
230000000.0,5.0,9.0,1311.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
78000000.0,3.0,3.0,286.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
65999999.99999999,4.0,3.0,262.0,0.0,3.18100511180435,27,7,2,0,38,1.0473,0.2141,1.3742,0.0185,0.7263,2
60000000.0,4.0,4.0,410.0,0.0,2.5103116723683,28,5,11,1,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,4.0,4.0,323.17,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
112000000.0,3.0,3.0,303.0,0.0,3.21611256622353,22,7,2,0,39,1.0473,0.2141,1.3742,0.0185,0.7263,2
130000000.0,3.0,0.0,306.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
68000000.0,2.0,2.5,173.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,3.0,3.5,285.0,0.0,3.21611256622353,22,7,2,0,39,1.0473,0.2141,1.3742,0.0185,0.7263,2
100000000.0,3.0,3.0,309.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
220000000.0,4.0,4.0,433.0,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,2
275000000.0,4.0,3.0,527.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
40500000.0,3.0,3.0,183.0,0.0,3.14203845430606,6,1,2,0,3,1.0473,0.2141,1.3742,0.0185,0.7263,2
82000000.0,3.0,3.0,193.0,0.0,4.66591856128531,4,3,21,0,4,1.0473,0.2141,1.3742,0.0185,0.7263,2
210000000.0,4.0,5.0,394.0,0.0,4.66591856128531,4,3,21,0,4,1.0473,0.2141,1.3742,0.0185,0.7263,2
70000000.0,3.0,3.0,257.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
85000000.0,2.0,3.0,190.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,3.0,3.0,257.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,2
88000000.0,3.0,3.0,238.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
285000000.0,4.0,0.0,461.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
180000000.0,3.0,0.0,331.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
80568000.0,4.0,4.0,298.4,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,2
30000000.0,3.0,4.0,179.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
30000000.0,3.0,4.0,179.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
52000000.0,3.0,2.0,226.0,0.0,2.90785711770434,4,0,16,2,1,1.0473,0.2141,1.3742,0.0185,0.7263,2
29000000.0,3.0,3.0,175.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
145000000.0,3.0,4.0,240.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
145000000.0,3.0,3.0,305.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
75000000.0,3.0,3.0,211.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,2
45000000.0,4.0,4.0,333.17,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
220000000.0,4.0,5.0,443.0,0.0,4.66591856128531,4,3,21,0,4,1.0473,0.2141,1.3742,0.0185,0.7263,2
160000000.0,3.0,3.0,282.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
86000000.0,3.0,3.0,224.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,2
78000000.0,3.0,3.0,246.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
35000000.0,3.0,3.0,179.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
60000000.0,3.0,4.0,271.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
25000000.0,3.0,3.0,200.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
48990000.0,4.0,4.0,323.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
86000000.0,3.0,0.0,224.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
160000000.0,3.0,4.0,232.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,2
75000000.0,3.0,2.0,275.6,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
79000000.0,3.0,3.0,223.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
41999999.99999999,3.0,3.0,179.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
160000000.0,3.0,3.0,232.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
80000000.0,3.0,3.0,193.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
45000000.0,3.0,3.0,204.57,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
25000000.0,3.0,3.0,200.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
54000000.00000001,3.0,3.0,187.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
18000000.0,2.0,2.0,785.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
32000000.0,3.0,3.0,179.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
230000000.0,4.0,4.0,382.0,0.0,2.66827863582235,34,9,6,1,57,1.0473,0.2141,1.3742,0.0185,0.7263,2
105000000.0,3.0,3.0,225.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
65000000.0,4.0,4.0,323.17,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
54500000.0,3.0,3.0,186.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,2
134400000.0,3.0,3.0,330.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
44000000.0,4.0,4.0,224.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
142000000.0,4.0,4.0,524.0,0.0,1.90326606202875,6,2,6,0,2,1.0473,0.2141,1.3742,0.0185,0.7263,2
49999999.99999999,3.0,3.0,188.4,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
35000000.0,4.0,0.0,324.0,0.0,2.40020521362815,29,6,11,1,44,1.0473,0.2141,1.3742,0.0185,0.7263,2
70000000.0,3.0,3.0,246.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,2
121323200.0,3.0,3.0,178.0,0.0,2.66827863582235,34,9,6,1,57,1.0473,0.2141,1.3742,0.0185,0.7263,2
150000000.0,3.0,3.0,303.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
135000000.0,3.0,0.0,229.0,0.0,3.41353760932766,27,7,4,0,42,1.0473,0.2141,1.3742,0.0185,0.7263,2
49000000.0,4.0,0.0,323.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,2
165000000.0,3.0,3.0,426.0,0.0,2.66827863582235,34,9,6,1,57,1.0473,0.2141,1.3742,0.0185,0.7263,2
27500000.0,3.0,3.0,179.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,2
