Price,Num_Bedrooms,Num_Bathrooms,Floor_Area,Land_Area,LRTHubDist,BusCount,MallCount,SchoolCount,HospitalCount,ATMCount,employment_generation,local_economy_growth,local_economy_size,presence_of_business_and_professional_organizations,safety_compliant_business,DBSCAN_Cluster
6000000.0,1.0,1.0,30.03,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
9200000.0,1.0,1.0,40.0,0.0,3.02791777745804,33,10,6,0,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,42.0,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
4500000.0,1.0,1.0,32.0,0.0,3.28337341710908,19,10,11,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,39.17,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,37.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
3900000.0,1.0,1.0,32.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,38.1,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
12000000.0,1.0,1.0,32.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,1.0,1.0,35.0,0.0,3.5923083107854,9,5,17,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,2.0,2.0,42.0,0.0,6.1884056296837,10,3,14,3,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
11299999.999999998,1.0,1.0,41.1,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
5700000.0,1.0,1.0,45.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
7566000.000000002,1.0,1.0,37.83,0.0,3.58369273868738,9,5,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
11000000.0,1.0,1.0,32.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,31.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,39.46,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
3500000.0,1.0,1.0,36.36,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
6800000.0,1.0,1.0,32.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
10499999.999999998,1.0,1.0,38.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
9500000.0,1.0,1.0,43.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
6000000.0,1.0,1.0,37.49,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
6800000.0,1.0,1.0,32.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
5607680.0,1.0,0.0,35.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
10899000.0,1.0,1.0,41.1,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
11500000.0,1.0,2.0,44.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6609999.999999999,1.0,0.0,31.92,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
7200000.0,2.0,1.0,41.8,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
9146300.0,1.0,1.0,33.0,0.0,2.42165355521861,27,4,13,1,43,1.0473,0.2141,1.3742,0.0185,0.7263,0
9500000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
4200000.0,0.0,0.0,42.0,0.0,6.1884056296837,10,3,14,3,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,39.46,0.0,3.59748110893143,9,6,16,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
7320000.0,1.0,1.0,32.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
4200000.0,1.0,0.0,42.0,0.0,5.90621799074863,10,4,10,2,12,1.0473,0.2141,1.3742,0.0185,0.7263,0
4357000.0,1.0,0.0,43.57,0.0,5.90621799074863,10,4,10,2,12,1.0473,0.2141,1.3742,0.0185,0.7263,0
6569000.0,1.0,0.0,30.03,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
6355000.0,1.0,0.0,31.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
9500000.0,1.0,1.0,43.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
9500000.0,1.0,1.0,32.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
7400000.0,1.0,1.0,41.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6502000.000000001,1.0,1.0,32.51,0.0,3.95371363554156,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
9500000.0,1.0,1.0,35.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
10000000.0,1.0,1.0,42.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,37.83,0.0,3.58369273868738,9,5,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
6200000.0,1.0,1.0,43.42,0.0,3.59748110893143,9,6,16,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
10499999.999999998,1.0,1.0,36.0,0.0,2.98336097377916,18,8,8,0,36,1.0473,0.2141,1.3742,0.0185,0.7263,0
4200000.0,1.0,0.0,42.0,0.0,6.1884056296837,10,3,14,3,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,1.0,2.0,44.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
10499999.999999998,1.0,1.0,38.0,0.0,2.22959399388343,23,5,16,1,37,1.0473,0.2141,1.3742,0.0185,0.7263,0
8300000.0,1.0,1.0,32.85,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,36.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
9500000.0,1.0,1.0,41.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
5325000.0,1.0,0.0,30.96,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
12499999.999999998,1.0,1.0,37.0,0.0,2.49524535817019,24,9,3,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
6900000.0,1.0,1.0,32.0,0.0,1.8801739616841,35,4,13,1,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
10499999.999999998,1.0,1.0,38.23,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6100000.0,1.0,0.0,41.96,0.0,2.91388133487525,20,8,7,1,38,1.0473,0.2141,1.3742,0.0185,0.7263,0
4860000.0,1.0,0.0,31.1,0.0,0.891694090278903,20,2,21,2,13,1.0473,0.2141,1.3742,0.0185,0.7263,0
4860000.0,1.0,0.0,31.53,0.0,0.891694090278903,20,2,21,2,13,1.0473,0.2141,1.3742,0.0185,0.7263,0
4024000.0,1.0,0.0,32.29,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
8009999.999999998,1.0,0.0,37.85,0.0,3.55949602195256,9,4,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
3950000.0,1.0,0.0,41.93,0.0,1.55922466738988,40,4,15,1,40,1.0473,0.2141,1.3742,0.0185,0.7263,0
5975424.0,1.0,0.0,31.92,0.0,3.65011177925826,9,5,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,37.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
7200000.0,1.0,1.0,38.0,0.0,1.69524983145894,39,4,16,1,42,1.0473,0.2141,1.3742,0.0185,0.7263,0
7920000.0,1.0,0.0,39.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
8249999.999999998,0.0,0.0,41.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
10000000.0,1.0,1.0,41.1,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,38.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
6000000.0,1.0,1.0,37.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
10499999.999999998,1.0,1.0,38.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
7600000.0,1.0,1.0,32.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
6430000.000000001,1.0,0.0,39.1,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
4710000.0,1.0,0.0,30.56,0.0,0.891694090278903,20,2,21,2,13,1.0473,0.2141,1.3742,0.0185,0.7263,0
4200000.0,1.0,0.0,42.0,0.0,5.90621799074863,10,4,10,2,12,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,45.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
3900000.0,1.0,1.0,32.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
4357000.0,1.0,0.0,43.57,0.0,6.1884056296837,10,3,14,3,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,44.62,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,36.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,36.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
11050000.0,1.0,1.0,39.0,0.0,1.29813630709615,25,3,14,1,14,1.0473,0.2141,1.3742,0.0185,0.7263,0
5500000.0,1.0,1.0,33.36,0.0,3.74180175539095,9,5,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,31.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,36.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
10000000.0,1.0,1.0,41.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
4800000.0,1.0,1.0,37.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
7839000.0,1.0,0.0,34.56,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,1.0,1.0,36.0,0.0,2.2561158372804,34,8,9,1,55,1.0473,0.2141,1.3742,0.0185,0.7263,0
7788000.0,1.0,1.0,38.944,0.0,3.59748110893143,9,6,16,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,30.03,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
3850000.0,1.0,1.0,35.72,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
13000000.0,1.0,1.0,40.0,0.0,3.52959959747254,9,4,14,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
11500000.0,1.0,1.0,38.2,0.0,1.69524983145894,39,4,16,1,42,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,44.62,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
7190000.000000001,1.0,0.0,42.82,0.0,2.85285313445551,17,6,8,1,31,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,2.0,2.0,36.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
7625000.0,1.0,1.0,30.5,0.0,1.69524983145894,39,4,16,1,42,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,43.9,0.0,3.59748110893143,9,6,16,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
6000000.0,1.0,0.0,38.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,37.0,0.0,3.28337341710908,19,10,11,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
5900000.0,1.0,0.0,31.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
6000000.0,1.0,1.0,32.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
15400000.0,1.0,1.0,37.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
11000000.0,1.0,0.0,35.43,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,1.0,1.0,39.46,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
7366195.0,1.0,1.0,35.0,0.0,2.42165355521861,27,4,13,1,43,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,35.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
10000000.0,1.0,1.0,44.0,0.0,3.28337341710908,19,10,11,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
3700000.0,1.0,1.0,34.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
10499999.999999998,1.0,1.0,41.1,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
4200000.0,1.0,1.0,35.9,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6460000.0,1.0,1.0,34.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
5600000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6800000.0,1.0,1.0,32.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
5000000.0,1.0,1.0,34.2,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,42.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
4650000.0,1.0,1.0,35.6,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
7800000.0,2.0,1.0,38.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
14000000.0,1.0,1.0,33.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
5000000.0,1.0,1.0,37.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,37.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
5825200.000000001,1.0,0.0,35.18,0.0,1.65199573701749,28,3,15,0,29,1.0473,0.2141,1.3742,0.0185,0.7263,0
8720000.0,1.0,1.0,38.0,0.0,1.88393680613518,35,4,13,1,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
8800000.0,1.0,1.0,36.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
12000000.0,1.0,1.0,36.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,1.0,1.0,35.0,0.0,3.28337341710908,19,10,11,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,1.0,1.0,42.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,2.0,0.0,32.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,35.0,0.0,6.1884056296837,10,3,14,3,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
7800000.0,1.0,1.0,31.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,1.0,1.0,37.89,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
6000000.0,2.0,1.0,38.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
7100000.0,1.0,1.0,32.0,0.0,1.88393680613518,35,4,13,1,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
9900000.0,1.0,1.0,32.0,0.0,2.90785711770434,4,0,16,2,1,1.0473,0.2141,1.3742,0.0185,0.7263,0
3150000.0,1.0,1.0,31.8,0.0,1.55922466738988,40,4,15,1,40,1.0473,0.2141,1.3742,0.0185,0.7263,0
6800000.0,1.0,1.0,32.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,44.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
19000000.000000004,1.0,1.0,37.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
6900000.0,1.0,1.0,33.6,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
9500000.0,1.0,1.0,31.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,33.0,0.0,2.42165355521861,27,4,13,1,43,1.0473,0.2141,1.3742,0.0185,0.7263,0
3000000.0,1.0,1.0,32.0,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
5600000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,37.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
4800000.0,1.0,0.0,31.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
7699000.0,1.0,1.0,43.13,0.0,3.58245915859825,10,7,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,31.21,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
7750000.000000002,1.0,1.0,31.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6000000.0,1.0,1.0,45.0,0.0,2.54982609852971,27,5,10,1,43,1.0473,0.2141,1.3742,0.0185,0.7263,0
3500000.0,1.0,1.0,31.0,0.0,2.98252208080217,18,8,7,0,36,1.0473,0.2141,1.3742,0.0185,0.7263,0
5000000.0,1.0,1.0,36.5,0.0,2.07081017617906,31,7,13,1,47,1.0473,0.2141,1.3742,0.0185,0.7263,0
6000000.0,1.0,1.0,33.0,0.0,3.58369273868738,9,5,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,45.0,0.0,3.59748110893143,9,6,16,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,37.0,0.0,2.20401029055797,29,8,14,1,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
10499999.999999998,1.0,1.0,33.0,0.0,4.51644571701482,4,3,17,0,8,1.0473,0.2141,1.3742,0.0185,0.7263,0
3400000.0,1.0,1.0,35.75,0.0,3.66137157538891,10,7,12,0,18,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,2.0,1.0,33.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
6553500.0,1.0,1.0,43.69,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
5800000.0,1.0,1.0,30.5,0.0,3.58245915859825,10,7,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,32.0,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
13500000.0,1.0,1.0,36.0,0.0,2.12325468405017,34,5,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
6800000.0,1.0,1.0,32.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,41.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
11000000.0,1.0,1.0,32.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
5000000.0,1.0,1.0,30.52,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,39.0,0.0,2.09285965731574,31,7,12,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,2.0,1.0,38.0,0.0,1.66820980764178,36,3,16,1,41,1.0473,0.2141,1.3742,0.0185,0.7263,0
9800000.0,1.0,1.0,40.0,0.0,3.52959959747254,9,4,14,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
5700000.0,1.0,1.0,34.0,0.0,3.59748110893143,9,6,16,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
7700000.0,1.0,1.0,38.0,0.0,2.24023092088096,29,8,7,0,48,1.0473,0.2141,1.3742,0.0185,0.7263,0
8000000.0,1.0,1.0,36.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
3500000.0,1.0,1.0,31.97,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
13500000.0,1.0,1.0,33.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,35.43,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
5700000.0,1.0,1.0,44.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,37.89,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
6700000.0,1.0,2.0,42.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
11000000.0,1.0,1.0,31.0,0.0,4.66591856128531,4,3,21,0,4,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,34.17,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
12499999.999999998,1.0,1.0,33.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
10000000.0,1.0,1.0,39.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
6800000.0,1.0,1.0,32.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,1.0,1.0,34.0,0.0,3.41675033423916,10,6,14,0,17,1.0473,0.2141,1.3742,0.0185,0.7263,0
6500000.0,2.0,1.0,44.0,0.0,1.55922466738988,40,4,15,1,40,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,41.1,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
11200000.0,1.0,1.0,32.0,0.0,4.33088103995613,7,3,15,0,9,1.0473,0.2141,1.3742,0.0185,0.7263,0
7500000.0,1.0,1.0,42.0,0.0,1.78310362590924,35,5,16,1,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
5500000.0,1.0,1.0,34.0,0.0,3.58245915859825,10,7,15,0,16,1.0473,0.2141,1.3742,0.0185,0.7263,0
9000000.0,1.0,1.0,40.0,0.0,3.27706030645861,29,9,8,0,45,1.0473,0.2141,1.3742,0.0185,0.7263,0
7000000.0,1.0,1.0,31.5,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
8500000.0,1.0,1.0,36.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
6300000.0,1.0,1.0,36.38,0.0,3.97002691103628,8,3,14,0,15,1.0473,0.2141,1.3742,0.0185,0.7263,0
4100000.0,1.0,1.0,32.72,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
13500000.0,1.0,1.0,42.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
6200000.0,1.0,1.0,32.0,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
9300000.0,1.0,1.0,36.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
6800000.0,1.0,1.0,32.0,0.0,2.59692881341465,31,7,9,1,49,1.0473,0.2141,1.3742,0.0185,0.7263,0
8200000.0,1.0,1.0,40.86,0.0,3.32274828600465,15,6,12,0,19,1.0473,0.2141,1.3742,0.0185,0.7263,0
5900000.0,1.0,1.0,39.17,0.0,1.54070787187374,16,2,18,1,24,1.0473,0.2141,1.3742,0.0185,0.7263,0
11100000.0,1.0,1.0,42.0,0.0,2.20527060073623,35,8,9,1,52,1.0473,0.2141,1.3742,0.0185,0.7263,0
