Price,Num_Bedrooms,Num_Bathrooms,Floor_Area,Land_Area,LRTHubDist,BusCount,MallCount,SchoolCount,HospitalCount,ATMCount,employment_generation,local_economy_growth,local_economy_size,presence_of_business_and_professional_organizations,safety_compliant_business,Cluster
11250000.0,4.0,3.0,165.0,100.0,8.98246784641458,0,0,12,0,0,0.1654,0.3167,0.0555,0.0567,0.8881,1
8541400.0,3.0,2.0,84.94,53.0,3.17052059906158,15,0,11,3,1,0.1654,0.3167,0.0555,0.0567,0.8881,-1
4438000.0,3.0,2.0,72.0,80.0,10.391330191022,0,0,3,0,0,0.1654,0.3167,0.0555,0.0567,0.8881,0
4438000.0,3.0,2.0,72.0,80.0,10.391330191022,0,0,3,0,0,0.1654,0.3167,0.0555,0.0567,0.8881,0
11100000.0,3.0,3.0,100.0,165.0,10.391330191022,0,0,3,0,0,0.1654,0.3167,0.0555,0.0567,0.8881,0
12575200.0,4.0,3.0,122.92,80.0,3.17052059906158,15,0,11,3,1,0.1654,0.3167,0.0555,0.0567,0.8881,-1
13203960.0,3.0,2.0,80.0,122.92,1.6541972965121,0,0,8,2,1,0.1654,0.3167,0.0555,0.0567,0.8881,-1
4300000.0,2.0,2.0,65.0,33.0,2.1166414544966,10,0,27,3,1,0.1654,0.3167,0.0555,0.0567,0.8881,-1
6600000.0,3.0,2.0,80.0,120.0,9.59357467952082,0,0,7,1,0,0.1654,0.3167,0.0555,0.0567,0.8881,0
4500000.0,3.0,2.0,100.0,60.0,8.98246784641458,0,0,12,0,0,0.1654,0.3167,0.0555,0.0567,0.8881,3
10125000.0,4.0,3.0,165.0,100.0,9.99438285097278,0,0,10,0,0,0.1654,0.3167,0.0555,0.0567,0.8881,1
