Latitude,Longitude,Price,LRTHubDist,PC1,PC2,PC3,PC4,Cluster
120.9426543,14.4004731,-0.4978203694046505,0.5055611327489469,1.6904672659004376,0.1292176136258523,0.7468568244653586,0.8165206866937307,0
120.9622969,14.4204905,-1.0458941098775565,-0.4869433571471656,1.6150037222923683,-2.2974973981100075,0.9008894320257332,1.6661284584893914,2
120.9426543,14.4004731,-0.5189001286536085,0.5055611327489469,1.6856934762057738,0.1048868112716905,0.7504168007083896,0.8167127486168122,2
120.9363861,14.3993471,-0.5189001286536085,0.6387012484432948,1.601739620643443,0.0595239315541948,1.0432425484782013,0.368367482157321,2
120.9943658,14.3810075,0.956683018773446,1.5811462109784604,2.247670785852159,-0.9301450920610976,-1.5774956823208814,-0.5369306381234311,2
120.9622969,14.4204905,-0.3029590749072835,-0.4869433571471656,2.334846790612996,-1.0288499805025575,0.2589166371165928,2.118197609814485,2
120.9426543,14.4004731,-0.4978203694046505,0.5055611327489469,1.6874836473412729,0.1140108621545012,0.7490818096172529,0.8166407253956567,2
120.9777822,14.3981207,-0.7823971192655824,0.6177769471967948,2.088716968977378,0.1097417708076903,0.7588623929269047,0.1970491267240778,2
120.9363861,14.3993471,-0.4978203694046505,0.6387012484432948,1.773569352646625,1.1698799092253789,0.9693666565101924,0.0526310034471294,0
120.9363861,14.3993471,-0.4345810916577767,0.6387012484432948,1.7747628000702909,1.175962609813919,0.9684766624494344,0.052582987966359,0
120.9777822,14.3981207,0.376989639427103,0.6177769471967948,2.0480441970687595,0.1177084858513785,0.7986249777134373,0.155543766529583,2
120.9777822,14.3981207,-0.7296977211431876,0.6177769471967948,1.9750155468388324,0.3471390002827332,0.9014375119319428,-0.0929986585995999,0
120.9622969,14.4204905,-0.4135013324088188,-0.4869433571471656,2.310818489576123,-0.5881084092142058,0.4064832813440367,1.7887390368527192,2
120.9943658,14.3810075,-0.7296977211431876,1.5811462109784604,2.2786208150716165,-0.1134278117034144,-1.4447397167540708,-1.0186986203698474,0
120.9363861,14.3993471,-0.4978203694046505,0.6387012484432948,1.689444657780533,0.6238259712725975,1.0049696114030602,0.2104272195810698,0
120.9426543,14.4004731,-0.4978203694046505,0.5055611327489469,1.8586450487872015,1.2209605274961024,0.675704314323268,0.5009311353546966,0
120.9426543,14.4004731,-0.4978203694046505,0.5055611327489469,1.6900734282506278,0.1272103224316339,0.7471505225054087,0.816536531802385,0
120.9363861,14.3993471,-0.5189001286536085,0.6387012484432948,1.769989010375627,1.1516318074597576,0.9720366386924654,0.0527750498894406,0
120.9363861,14.3993471,-0.4978203694046505,0.6387012484432948,1.7664086681046294,1.1333837056941365,0.9747066208747386,0.0529190963317517,0
120.9363861,14.3993471,-0.4978203694046505,0.6387012484432948,1.7747628000702909,1.175962609813919,0.9684766624494344,0.052582987966359,0
120.9426543,14.4004731,-0.4978203694046505,0.5055611327489469,1.682113133934776,0.0866387095060692,0.7530867828906627,0.8168567950591232,2
120.9426543,14.4004731,-0.4978203694046505,0.5055611327489469,1.7664645838113646,0.6338483605706733,0.7173147291262507,0.6590514559838367,0
120.9426543,14.4004731,-0.5189001286536085,0.5055611327489469,1.7700568605565992,0.6521572893421799,0.71463584700337,0.658906929386718,0
120.9746966,14.421726,-0.7191578415187087,-0.4246678847835575,1.680938338692925,-2.8977307937161023,-1.477640127619745,-0.5428057309548588,2
