Latitude,Longitude,Price,LRTHubDist,PC1,PC2,PC3,PC4,Cluster
121.0769537,14.7471848,-0.4972319077927197,0.3295028210465656,-1.2401006322661232,-1.1526096120937075,1.2758309481657846,-0.9080733280183084,0
120.9718576,14.6391951,0.2913448447728475,-1.1434697351833132,0.3163691822896486,-0.6936717943152357,3.2917730451139957,1.5791752041514564,0
120.9718576,14.6391951,-0.1953604450459007,-1.1434697351833132,0.1827852638564265,-0.5727492174664951,2.843678951930888,2.1094044336629127,0
120.9718576,14.6391951,0.2913448447728475,-1.1434697351833132,0.3343893003187634,-0.7099839307816347,3.3522197556313644,1.507648680522345,0
120.9718576,14.6391951,0.4483465511659923,-1.1434697351833132,0.2846381048905547,-0.6649482496678809,3.185334272246453,1.7051240827157612,0
121.0769537,14.7471848,-0.6536626988898893,0.3295028210465656,-1.304346270456881,-1.094453299474372,1.06032528458212,-0.6530657220362589,0
120.9718576,14.6391951,2.3216623660841957,-1.1434697351833132,0.5729599933563941,-0.9259424331302653,4.152481640524363,0.560699704649978,0
121.0580226,14.7711211,0.5810843574801965,0.5529939355133762,-0.586131934170968,-0.882588127293319,2.2435381206611456,0.0360018373343782,0
121.0422937,14.7760042,1.5116762899195628,0.5704221629060067,-0.6352115488015835,-0.7362867986427971,1.8164540552670811,0.3452855062863703,0
121.0075838,14.6556451,0.9835796411426218,-1.244985001178767,-0.97927626556644,-0.2181157383186251,0.9781058461756303,-0.8097135479914911,0
121.0075838,14.6556451,3.436731303535507,-1.244985001178767,-0.9902450330624232,-0.2081866117738605,0.9413121962954925,-0.7661756640433363,0
121.0769537,14.7471848,-0.7352322218023276,0.3295028210465656,-1.5143198196656986,-0.904381448474592,0.3559897011623378,0.1803737706855615,0
120.9302041,14.432183,-0.735981548128295,-0.688749184231594,-0.4520497033583349,-1.057187696693972,0.2480281565828612,0.5770441399761616,0
120.9504706,14.3957206,-0.5846533124889025,-0.3015847449272645,-1.210678800293307,-1.337152088134271,-0.6219554354200421,0.1672753566717464,0
120.9622969,14.4204905,-0.7213161614629353,-0.6979157982446151,-0.6537871653393299,0.7789464144409113,0.1580481950053346,1.675521936241954,0
120.942726,14.112885,-0.6681924931724549,4.120436861536733,-3.106160520119831,-0.7174876202154455,0.124940654494811,0.1145299694447314,2
120.8900983,14.4012863,-0.7354106328323199,0.0894779975906764,-1.2128271056996804,-1.1970316726362873,-2.1730560949580284,0.5568102677778232,2
120.851162,14.38224,-0.7478993963680451,0.7405278922709069,-0.1627662874289083,-2.108215511597834,-0.6558740363502311,1.3188043828190763,2
120.8900983,14.4012863,-0.6916107249692324,0.0894779975906764,-1.1873638954411485,-1.2200814306866337,-2.0876422648791366,0.455740180041035,2
